"HLA"	"probe"	"probe.protein"	"probe.NA"	"probe.positive"	"probe.negative"	"beta"	"se"	"F"	"P"	"FDR"
"HLA_DRB1_0101"	"agilent_231039"	"VFG001361(gb|NP_344663) (pspA) pneumococcal surface protein A [PspA (VF0152)] [Streptococcus pneumoniae TIGR4]"	0	287	1150	-0.123679689659454	0.177604953424685	-0.696375226448292	0.486193873397744	0.897127182267712
"HLA_DRB1_0101"	"agilent_235286"	"VFG001281(gb|NP_645335) (sdrE) Ser-Asp rich fibrinogen-binding bone sialoprotein-binding protein [SDr (VF0019)] [Staphylococcus aureus subsp. aureus MW2]"	0	208	1229	0.0823021601078826	0.189593374696189	0.434098291882649	0.664217065831734	0.944825684443053
"HLA_DRB1_0101"	"twist_83465"	"YP_009168587.1 putative large terminase [Lactobacillus phage LBR48]"	0	378	1059	0.0706626225441911	0.154972251344068	0.455969516680162	0.648411898824368	0.941247953907095
"HLA_DRB1_0101"	"agilent_212176"	"WP_012743452.1"	0	89	1348	-0.23035001968925	0.305887803141432	-0.75305395417399	0.451417492614293	0.885366157342538
"HLA_DRB1_0101"	"agilent_224401"	"VFG001356(gb|NP_345446) (lytB) endo-beta-N-acetylglucosaminidase [CBPs (VF0145)] [Streptococcus pneumoniae TIGR4]"	0	778	659	-0.199055042790978	0.137950030562875	-1.44295033483339	0.149034462363664	0.709475788931895
"HLA_DRB1_0101"	"agilent_241595"	"VFG001361(gb|NP_344663) (pspA) pneumococcal surface protein A [PspA (VF0152)] [Streptococcus pneumoniae TIGR4]"	0	732	705	-0.120239715700518	0.13757852585107	-0.873971537030991	0.382133754456672	0.8587070997261
"HLA_DRB1_0101"	"agilent_43627"	"MH0105_GL0061088"	0	112	1325	0.0574488282148157	0.241965687326114	0.237425516194732	0.812326696508693	0.973994803090481
"HLA_DRB1_0101"	"agilent_239421"	"VFG002419(gb|NP_645021) (coa) staphylocoagulase precursor [Staphylocoagulase (VF0421)] [Staphylococcus aureus subsp. aureus MW2]"	0	229	1208	-0.355810629382546	0.20909822049316	-1.70164350774179	0.0888222163444548	0.627437449223271
"HLA_DRB1_0101"	"twist_58048"	"positive (exact): Enterovirus B  Genome polyprotein "	0	1374	63	-0.140301331168917	0.324313316582296	-0.432610454135685	0.665297793364277	0.945067358449576
"HLA_DRB1_0101"	"agilent_238097"	"VFG000117(gb|NP_253940) (algP/algR3) alginate regulatory protein AlgP [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]"	0	884	553	-0.290580046872236	0.138590814002521	-2.09667609620181	0.0360222579321079	0.484269538093632
"HLA_DRB1_0101"	"twist_63495"	"YP_009035516.1 hypothetical protein [Lactobacillus phage phi jlb1]"	0	284	1153	0.29190925546446	0.162913438294159	1.79180587262165	0.073164067792428	0.595917987756101
"HLA_DRB1_0101"	"agilent_239214"	"VFG002033(gb|NP_109829) (p1/MgPa/gapA) ADP1_MYCPN adhesin P1 [Cytadherence organelle (VF0330)] [Mycoplasma pneumoniae M129]"	0	104	1333	0.164790519112487	0.263374679331818	0.62568854200624	0.531519250132005	0.911006421182894
"HLA_DRB1_0101"	"agilent_45316"	"MH0188_GL0103662"	0	89	1348	0.264950947393754	0.251238115144795	1.05458101865259	0.291616988688398	0.815437478647805
"HLA_DRB1_0101"	"twist_48823"	"polyprotein (9/9) & VP1 capsid protein (1/3) & Chain 2, Human Rhinovirus Serotype 2 (Hrv2)"	0	864	573	0.279410285873298	0.146479215159491	1.90750807593465	0.0564548262524108	0.554314041678524
"HLA_DRB1_0101"	"twist_46937"	"EBNA3A nuclear protein [Human gammaherpesvirus 4] & EBNA-3A [Human herpesvirus 4 type 2] & EBNA-3A [Human gammaherpesvirus 4] & Epstein-Barr nuclear antigen 3 & BLRF3 [Human gammaherpesvirus 4] & nuclear antigen EBNA-3"	0	384	1053	-0.462108347465462	0.171958565474455	-2.68732381077061	0.00720270899325511	0.257997010303122
"HLA_DRB1_0101"	"twist_42031"	"titin isoform IC"	0	521	916	-0.286978054314554	0.147798502639086	-1.94168445004708	0.0521753123119873	0.54134746384098
"HLA_DRB1_0101"	"twist_43632"	"EBNA-3B nuclear protein [Human gammaherpesvirus 4] & Epstein-Barr nuclear antigen 4"	0	565	872	0.0613444364534975	0.140542481616266	0.436483230892358	0.662486163271899	0.944435251381205
"HLA_DRB1_0101"	"twist_70917"	"NP_680496.1 putative host interaction protein [Lactobacillus phage A2]"	0	366	1071	0.14371345807515	0.156201432393964	0.920052113944019	0.357545526562241	0.847636384287496
"HLA_DRB1_0101"	"agilent_235513"	"VFG001357(gb|NP_346601) (cbpA) choline binding protein A [CbpA/PspC (VF0150)] [Streptococcus pneumoniae TIGR4]"	0	193	1244	-0.413747627787963	0.22575913743975	-1.83269493531966	0.0668479509069917	0.581432738187247
"HLA_DRB1_0101"	"agilent_220437"	"VFG000799(gb|NP_290255) (espD) Type III secretion system translocator protein EspD, pore protein [EspD (VF0200)] [Escherichia coli O157:H7 str. EDL933]"	0	709	728	0.135642530280842	0.14211657602925	0.954445526839349	0.339858170467701	0.839587052199474
"HLA_DRB1_0101"	"agilent_1606"	"major capsid protein (2/4) & major capsid protein L1 (2/3)"	0	157	1280	0.159146306818342	0.208712318674516	0.762515158803486	0.445752599330109	0.883221933080625
"HLA_DRB1_0101"	"agilent_1683"	"positive (from uniprot): Enterovirus B  Genome polyprotein "	0	1289	148	-0.0714200134208351	0.223225337610134	-0.319945818810099	0.749009403559232	0.962234922913202
"HLA_DRB1_0101"	"agilent_224194"	"VFG002421(gb|NP_647158) (sbi) IgG-binding protein SBI [Sbi (VF0423)] [Staphylococcus aureus subsp. aureus MW2]"	0	1044	393	0.138896979374251	0.157560336599299	0.881547871578166	0.37802135543068	0.856922502146029
"HLA_DRB1_0101"	"agilent_199155"	"WP_003460505.1"	0	1058	379	-0.292796324829061	0.150100200498598	-1.95067244318436	0.0510960234661844	0.537984018893444
"HLA_DRB1_0101"	"agilent_167207"	"WP_003460499.1"	0	639	798	-0.0698694060787569	0.138789550766239	-0.503419786958146	0.614669162832764	0.933240393112431
"HLA_DRB1_0101"	"agilent_159126"	"WP_011590251.1"	0	1262	175	-0.274088062746591	0.193876474227622	-1.41372522807896	0.157442595034454	0.718001846496282
"HLA_DRB1_0101"	"agilent_4968"	"Major fimbrial subunit protein type-1"	0	152	1285	0.0523485617085164	0.216710379709605	0.24156001100946	0.809121111088564	0.97341577580236
"HLA_DRB1_0101"	"twist_46764"	"fibronectin-binding protein A"	0	106	1331	-0.213260381487802	0.27709789550224	-0.769621079587298	0.441524697087706	0.881536244703499
"HLA_DRB1_0101"	"agilent_223570"	"VFG000950(gb|NP_665531) (emm) M protein type 3 [M protein (VF0242)] [Streptococcus pyogenes MGAS315]"	0	211	1226	0.168222323850788	0.184808573608021	0.910251730028431	0.3626897685927	0.850000105032749
"HLA_DRB1_0101"	"agilent_171523"	"WP_000791575.1"	0	508	929	0.483114259066248	0.141444202216241	3.4155819149636	0.000636458833369185	0.0709036898054746
"HLA_DRB1_0101"	"agilent_220946"	"VFG005316(gb|NP_359586) (pspC/cbpA) Choline binding protein A [Choline-binding proteins (CVF122)] [Streptococcus pneumoniae R6]"	0	539	898	-0.168981494603354	0.143742199438146	-1.17558723369938	0.239759859465665	0.784050411184993
"HLA_DRB1_0101"	"twist_55260"	"Adhesin P1 precursor (Cytadhesin P1) (Attachment protein) & ADP1_MYCPN adhesin P1"	0	672	765	0.0649297151733051	0.138442547754936	0.469001157709408	0.639068808504214	0.939111319911749
"HLA_DRB1_0101"	"twist_54532"	"Kappa-casein precursor"	0	240	1197	-0.52385875805343	0.210882195837194	-2.48412985256404	0.0129868442041652	0.333409902380572
"HLA_DRB1_0101"	"agilent_115049"	"WP_015439335.1"	0	89	1348	0.107638691991724	0.272973428952307	0.39431930208317	0.693345314357282	0.951033097924676
"HLA_DRB1_0101"	"agilent_79646"	"WP_011590274.1"	0	1194	243	-0.172745375991775	0.172963708098305	-0.998737699897106	0.317921772760255	0.8290765417021
"HLA_DRB1_0101"	"agilent_54340"	"V1.CD15-0_GL0032971"	0	114	1323	-0.311427239353201	0.284095629258687	-1.0962056690764	0.272988779269472	0.804794882116818
"HLA_DRB1_0101"	"agilent_237004"	"VFG002422(gb|YP_001332911) (chp) chemotaxis-inhibiting protein CHIPS [CHIPS (VF0424)] [Staphylococcus aureus subsp. aureus str. Newman]"	0	455	982	-0.156981834440714	0.151728266358667	-1.03462484748642	0.300844145318808	0.820211111689668
"HLA_DRB1_0101"	"agilent_240812"	"VFG000906(gb|NP_755445) (hlyA) Hemolysin A [Hemolysin (VF0225)] [Escherichia coli CFT073]"	0	333	1104	-0.0343607670298991	0.161859795238431	-0.212287226604255	0.831882960031283	0.977302760431143
"HLA_DRB1_0101"	"agilent_79443"	"NP_830479.1"	0	75	1362	0.299689529068684	0.28239948565599	1.06122547770415	0.28858744349426	0.813873658646387
"HLA_DRB1_0101"	"agilent_236540"	"VFG000001(gb|NP_880571) (fhaB) filamentous hemagglutinin/adhesin [FHA (VF0025)] [Bordetella pertussis Tohama I]"	80	581	776	-0.0808041877181942	0.143131390602232	-0.564545536644384	0.572382918876053	0.922513619017526
"HLA_DRB1_0101"	"agilent_241347"	"VFG000948(gb|NP_663908) (fbaB) fibronectin-bing protein SfbII [FBPs (VF0243)] [Streptococcus pyogenes MGAS315]"	0	191	1246	-0.299002891898914	0.221614126971597	-1.34920501677781	0.177271123844291	0.737095316948886
"HLA_DRB1_0101"	"agilent_9594"	"Major surface glycoprotein G & Major surface glycoprotein G (Attachment glycoprotein G) & glycoprotein (4/5) & attachment protein & G & G glycoprotein & Glycoprotein & attachment glycoprotein G & attachment glycoprotein"	0	900	537	-0.0561923500231698	0.144915481051253	-0.387759469281932	0.698194042068665	0.952051404976046
"HLA_DRB1_0101"	"agilent_223646"	"VFG000972(gb|NP_269972) (sic) inhibitor of complement-mediated lysis [SIC (VF0255)] [Streptococcus pyogenes M1 GAS]"	0	652	785	-0.00503379506202369	0.138508982275957	-0.0363427337296773	0.971009075841363	0.998310800971057
"HLA_DRB1_0101"	"agilent_15049"	"MH0012_GL0054795"	0	96	1341	-0.212763379594903	0.290964196838751	-0.731235601859337	0.464635257720925	0.890089922545766
"HLA_DRB1_0101"	"agilent_77798"	"YP_193105.1"	0	371	1066	0.0478826042457376	0.158290512960184	0.302498256846144	0.762272262088108	0.9648562191632
"HLA_DRB1_0101"	"twist_55606"	"Interleukin-1 receptor type 1"	0	116	1321	0.100755394607089	0.241888712526362	0.416536156461241	0.677017715670419	0.947455252920447
"HLA_DRB1_0101"	"agilent_207497"	"WP_024854521.1 (1/1)"	0	374	1063	0.184623056218976	0.152725170076128	1.20885808231183	0.226717372659802	0.775649530997829
"HLA_DRB1_0101"	"agilent_156689"	"WP_018596369.1"	0	392	1045	0.292741844561266	0.147924190919183	1.97899912612131	0.0478161046533011	0.52765521634729
"HLA_DRB1_0101"	"twist_46304"	"positive (exact): Human herpesvirus 3  Envelope glycoprotein C "	0	904	533	0.0334593565907206	0.142846256919164	0.234233345082715	0.814803829329921	0.974385713901586
"HLA_DRB1_0101"	"agilent_127946"	"WP_012743453.1"	0	96	1341	-0.254601523784341	0.306712584245411	-0.830098068557324	0.40648333903273	0.868543845345908
"HLA_DRB1_0101"	"agilent_152493"	"MH0013_GL0035403"	0	142	1295	0.0315731417161945	0.228470476947935	0.138193530026156	0.890087468328826	0.986511111816946
"HLA_DRB1_0101"	"agilent_73272"	"MH0014_GL0019697 (1/2)"	0	88	1349	-0.0459133653472867	0.289253899969482	-0.158730324300315	0.873881345721706	0.984181464885532
"HLA_DRB1_0101"	"agilent_72861"	"469589.HMPREF0103_2196"	0	689	748	-0.12513874204131	0.138721569863771	-0.90208568259572	0.367011353837175	0.85201866682142
"HLA_DRB1_0101"	"agilent_135255"	"WP_011590251.1"	0	1045	392	-0.269573239337697	0.148328839649793	-1.81740273822787	0.0691554687819383	0.587000710084891
"HLA_DRB1_0101"	"agilent_107278"	"MH0418_GL0094578"	0	74	1363	-0.161740343349333	0.317062023607166	-0.510122093807507	0.609965927519905	0.932031036233512
"HLA_DRB1_0101"	"agilent_198500"	"NP_816693.1"	0	287	1150	-0.127339561580966	0.182881577948448	-0.696295181884651	0.486243989923747	0.897139402878294
"HLA_DRB1_0101"	"agilent_3616"	"choline-binding protein D"	0	1067	370	-0.197199441481064	0.151902765627043	-1.29819520182559	0.19422026650463	0.751416837227187
"HLA_DRB1_0101"	"twist_18390"	"allergen_name False allergome_name Sar s 11 (2/2) (1/1) allergenonline_name False SDAP_name False iedb_name False"	0	91	1346	-0.150386348148396	0.286554954878153	-0.524808053702448	0.599716632301367	0.929314492346277
"HLA_DRB1_0101"	"agilent_229725"	"VFG001361(gb|NP_344663) (pspA) pneumococcal surface protein A [PspA (VF0152)] [Streptococcus pneumoniae TIGR4]"	0	693	744	-0.0394644478121098	0.137286759560625	-0.287459970199693	0.773760148192204	0.966950265472916
"HLA_DRB1_0101"	"agilent_200496"	"MH0382_GL0184757 (3/4)"	0	111	1326	0.264927254534784	0.232037468866715	1.14174342544204	0.253560684613565	0.792776482063739
"HLA_DRB1_0101"	"agilent_226533"	"VFG002030(gb|NP_109830) (orf6/MgpC/crmA) cytadherence protein [Cytadherence organelle (VF0330)] [Mycoplasma pneumoniae M129]"	0	157	1280	-0.533686959713916	0.260883571146916	-2.04569018036544	0.0407868624774165	0.502958114899798
"HLA_DRB1_0101"	"agilent_158355"	"MH0003_GL0058089"	0	47	1390	-0.56464476345397	0.474107733709179	-1.19096298859433	0.23366811489275	0.780098098916882
"HLA_DRB1_0101"	"twist_47862"	"P30 adhesin"	0	224	1213	0.270926418971017	0.17806563990224	1.52149746082264	0.128135048031997	0.685838958348465
"HLA_DRB1_0101"	"twist_10261"	"allergen_name False allergome_name Str pn PspC (2/2) (1/1) allergenonline_name False SDAP_name False iedb_name False"	0	250	1187	0.0626753080635863	0.176261390897506	0.355581603801319	0.722153922433238	0.956987876544259
"HLA_DRB1_0101"	"agilent_234348"	"VFG000976(gb|NP_268546) (slo) streptolysin O precursor [SLO (VF0250)] [Streptococcus pyogenes M1 GAS]"	0	214	1223	-0.255808725131893	0.212060301479884	-1.20630180824372	0.227701140707272	0.776327814490439
"HLA_DRB1_0101"	"twist_43493"	"Genome polyprotein (4/6) & polyprotein (6/9) & VP1 (3/4) & VP1 capsid protein (3/3) & Chain 1, The Crystal Structure Of Coxsackievirus A9 To 2.9 A Resolution & capsid protein (2/2) & polyprotein CB4 & VP4-VP2 & polyprotein VP0 & Chain 3, The Crystal Structure Of Coxsackievirus A9 To 2.9 A Resolution & Chain 4, The Crystal Structure Of Coxsackievirus A9 To 2.9 A Resolution"	0	1255	182	0.00663208488443085	0.211276298254993	0.0313905768853754	0.974958056005689	0.998812067949272
"HLA_DRB1_0101"	"agilent_220657"	"VFG000117(gb|NP_253940) (algP/algR3) alginate regulatory protein AlgP [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]"	0	924	513	-0.190416484599229	0.142177396583899	-1.33928802449878	0.180476925795156	0.739919872301324
"HLA_DRB1_0101"	"agilent_205930"	"WP_018596369.1"	0	308	1129	0.307077387214841	0.159118746485476	1.92986303623797	0.0536238104715299	0.545902260302121
"HLA_DRB1_0101"	"twist_49584"	"DNA annealing helicase and endonuclease ZRANB3"	0	86	1351	-0.383367315022908	0.329254249068683	-1.16435039519547	0.244282041405325	0.7871131754733
"HLA_DRB1_0101"	"agilent_226780"	"VFG001355(gb|NP_346612) (cbpD) choline binding protein D [CBPs (VF0145)] [Streptococcus pneumoniae TIGR4]"	0	911	526	-0.0860777006789866	0.141826346743496	-0.606923203307669	0.543901878664434	0.914766055145541
"HLA_DRB1_0101"	"twist_1792"	"allergen_name False allergome_name Mel g 1 (3/4) (1/1) allergenonline_name False SDAP_name False iedb_name False"	0	114	1323	-0.899898915692543	0.354090994798432	-2.54143406331137	0.0110398767194741	0.311724361128728
"HLA_DRB1_0101"	"agilent_88260"	"159490532-stool1_revised_scaffold8888_2_gene50955 (2/2)"	0	107	1330	-0.0404655807676146	0.262443432317161	-0.154187820248869	0.877461645382976	0.98472726860815
"HLA_DRB1_0101"	"agilent_1173"	"ORF68"	0	303	1134	-0.0555882611604725	0.173904231851868	-0.319648697265876	0.749234654437559	0.962261876681764
"HLA_DRB1_0101"	"twist_40897"	"hypothetical protein PFB0460c"	0	123	1314	-0.166707994889433	0.245150103547878	-0.680024166732097	0.496489159000905	0.900400807553384
"HLA_DRB1_0101"	"agilent_141701"	"YP_194478.1 (1/1)"	0	139	1298	0.190170585252201	0.215611462148174	0.882005916371507	0.377773607856584	0.856828964068776
"HLA_DRB1_0101"	"agilent_5090"	"Capsid protein VP26 & capsid protein VP26 [Human gammaherpesvirus 4] & BFRF3"	0	1287	150	0.10349856190929	0.238542293586828	0.433879293910693	0.664376096645204	0.944871133402856
"HLA_DRB1_0101"	"agilent_1726"	"fibronectin-binding protein A"	0	87	1350	0.154871496963861	0.273617684689025	0.566014207524185	0.571384122403537	0.922250643233719
"HLA_DRB1_0101"	"twist_47714"	"Adhesin P1 precursor (Cytadhesin P1) (Attachment protein) & ADP1_MYCPN adhesin P1"	0	79	1358	0.0456415287813274	0.302373255320947	0.150944331147549	0.880019629896474	0.985134676217204
"HLA_DRB1_0101"	"agilent_122038"	"WP_003732455.1 (5/5)"	0	75	1362	0.0855586436206547	0.289082604850332	0.295966074004873	0.767255990313495	0.965848310090308
"HLA_DRB1_0101"	"agilent_19835"	"WP_005333649.1"	0	53	1384	-0.950019001160886	0.522560626454384	-1.81800723794833	0.0690630265270413	0.586764954084373
"HLA_DRB1_0101"	"twist_27548"	"positive (from uniprot): Human herpesvirus 3  Envelope glycoprotein C "	0	891	546	-0.0983452532236081	0.142952437948188	-0.687957859517251	0.491479318899419	0.898794152936476
"HLA_DRB1_0101"	"twist_52437"	"Adhesin P1 precursor (Cytadhesin P1) (Attachment protein) & ADP1_MYCPN adhesin P1"	0	91	1346	-0.165239773806154	0.298393552062964	-0.553764559132587	0.579739986071667	0.924464903496893
"HLA_DRB1_0101"	"twist_64700"	"NP_944980.1 Phage conserved protein [Salmonella phage FelixO1]"	0	124	1313	-0.078813396671791	0.244221171741038	-0.322713203404664	0.746912451860109	0.961803958534065
"HLA_DRB1_0101"	"agilent_218358"	"WP_052302907.1"	0	426	1011	-0.214689182718289	0.158669530931257	-1.35305865882531	0.176036891461887	0.736026687422104
"HLA_DRB1_0101"	"agilent_53162"	"MH0028_GL0078214"	0	99	1338	0.166910039788647	0.261398762266625	0.638526511531067	0.523131001865997	0.908622024461079
"HLA_DRB1_0101"	"agilent_182998"	"WP_009928427.1"	0	108	1329	0.170924346172205	0.242191853322045	0.705739453361896	0.480350180898238	0.895147523823856
"HLA_DRB1_0101"	"agilent_226736"	"VFG005316(gb|NP_359586) (pspC/cbpA) Choline binding protein A [Choline-binding proteins (CVF122)] [Streptococcus pneumoniae R6]"	0	620	817	-0.633135562222109	0.148511292096391	-4.26321496018751	2.01506498907879e-05	0.00674393646626804
"HLA_DRB1_0101"	"agilent_204067"	"MH0003_GL0058089"	0	160	1277	-0.374863183705736	0.248286730487809	-1.50979950869401	0.131094590466954	0.689456802764605
"HLA_DRB1_0101"	"agilent_43205"	"O2.UC48-0_GL0083881"	0	445	992	0.249464947408054	0.144233119128905	1.72959545570876	0.0837025785291267	0.61741130074155
"HLA_DRB1_0101"	"agilent_210013"	"WP_092977968.1"	0	75	1362	-0.110269083626637	0.332531718272091	-0.331604708866932	0.740187763438504	0.960519190484313
"HLA_DRB1_0101"	"agilent_147318"	"O2.UC8-1_GL0068365"	0	554	883	0.241652206498325	0.138699553834475	1.74227097216704	0.0814610402551831	0.613354435202411
"HLA_DRB1_0101"	"agilent_23665"	"WP_020917636.1"	0	436	1001	0.0973701883250707	0.147102950432066	0.661918663351607	0.508023350108874	0.904205923772503
"HLA_DRB1_0101"	"agilent_230196"	"VFG000950(gb|NP_665531) (emm) M protein type 3 [M protein (VF0242)] [Streptococcus pyogenes MGAS315]"	0	657	780	-0.366663722427456	0.141664626217799	-2.58825179027923	0.00964644397934241	0.294377444815993
"HLA_DRB1_0101"	"agilent_237349"	"VFG001313(gb|NP_644899) (spa) Immunoglobulin G binding protein A precursor [SpA (VF0017)] [Staphylococcus aureus subsp. aureus MW2]"	0	1385	52	0.0778498125331027	0.365443441661878	0.213028347639995	0.831304851910517	0.977203355824289
"HLA_DRB1_0101"	"agilent_165460"	"V1.UC47-4_GL0174343 (1/3)"	0	166	1271	0.0638732717453391	0.20206105766378	0.316108766745254	0.751919952773484	0.962804306794363
"HLA_DRB1_0101"	"twist_3150"	"allergen_name False allergome_name Str py SPEA (2/2) (1/1) allergenonline_name False SDAP_name False iedb_name False"	0	86	1351	-0.227980360581779	0.321117583048497	-0.70995913215798	0.477729479537123	0.894212985430614
